p_val	avg_logFC	pct.1	pct.2	p_val_adj
Azin1	0.00783243943903541	-0.251712366415869	0.4	0.427	1
Nfkbiz	0.00871520371380397	-0.361173244432381	0.515	0.517	1
Mafb	0.00901632259703631	-0.262785506495138	0.339	0.253	1
Adgre5	0.00926701836867607	-0.320772096191132	0.248	0.293	1
Kdelr2	0.00956304895826281	-0.252846984721056	0.467	0.462	1
Calu	0.0101137939218608	-0.324801739129665	0.543	0.502	1
Pld3	0.0119475285142191	-0.277197282079922	0.376	0.402	1
Acp5	0.0139184612642261	-1.22782342315638	0.289	0.298	1
Csf1	0.0160363802246343	-0.33121817810002	0.378	0.298	1
Prkcd	0.017354509439651	-0.282586820476516	0.483	0.499	1
Stx7	0.0181802826546059	-0.2889927069866	0.269	0.301	1
Cnppd1	0.018230497490987	-0.281795524324382	0.277	0.311	1
Serpine2	0.0192988354384355	-0.588040397397201	0.545	0.397	1
Prdx5	0.0206532423581357	-0.275097916723235	0.384	0.408	1
Lcp1	0.0209538681991636	-0.830340778701618	0.303	0.3	1
Bhlhe40	0.0210749777425382	-0.304889208167209	0.622	0.624	1
Krt14	0.0256106584409912	-1.05030648260199	0.327	0.251	1
Ap2s1	0.0276430941289627	-0.258992226220043	0.388	0.411	1
Lhfpl2	0.0285134369946113	-0.299301933352974	0.23	0.262	1
Mir22hg	0.0317113695927833	-0.289993645943676	0.343	0.366	1
Wnk1	0.0317785555373191	-0.365408837818717	0.426	0.435	1
Cenpb	0.0328226275911204	-0.27468803450966	0.263	0.292	1
Icam1	0.0401368957082374	-0.463410785561465	0.287	0.318	1
Dazap2	0.0420017429103523	-0.253142344548154	0.547	0.542	1
Malat1	0.0433984333914794	-0.456047323263267	0.537	0.531	1
Mdm2	0.0568166549304727	-0.291776103891119	0.535	0.535	1
Actr2	0.0601209000546178	-0.281660571614963	0.556	0.544	1
Hmox1	0.0617009605729907	-0.570195444780685	0.325	0.339	1
M6pr	0.0623321621137136	-0.293922016000081	0.459	0.456	1
Fndc3b	0.0632938256042593	-0.291002061008446	0.42	0.409	1
Gadd45g	0.0667687879726803	-0.479842375208998	0.394	0.389	1
Cox17	0.0713960538020369	-0.415866810048957	0.313	0.324	1
Edem1	0.0814020893149262	-0.291461360799444	0.321	0.329	1
Cnn2	0.0887315473013066	-0.270912850469063	0.366	0.372	1
Fgfr1	0.0976037016837924	-0.318019128649932	0.681	0.503	1
Pitpna	0.0988535538883084	-0.262738861198998	0.491	0.48	1
Adamts1	0.103158051103423	-0.255947369939313	0.4	0.331	1
Atp13a3	0.108900356399687	-0.251066083665396	0.459	0.447	1
Sdc3	0.112129096648044	-0.273687335905015	0.255	0.268	1
Ucp2	0.14609594496791	-0.356270755042197	0.281	0.283	1
H2afz	0.155057183729004	-0.288544446122305	0.263	0.281	1
Ubl3	0.165190726286961	-0.376463219321361	0.376	0.37	1
Lamc2	0.201203994518308	-1.05677557258999	0.319	0.256	1
X1110007C09Rik	0.235180206966429	-0.264560820941405	0.347	0.292	1
Col18a1	0.335199081760416	-0.453723231203766	0.368	0.306	1
Ets1	0.34089816873192	-0.334874260197517	0.287	0.289	1
Gsto1	0.420956191650055	-0.264070039018528	0.481	0.418	1
Atp6v1a	0.422436113957941	-0.276492372759159	0.467	0.46	1
Tgm2	0.522128437068794	-0.567362781337069	0.38	0.335	1
Moxd1	0.540792772716767	-0.28350219835013	0.263	0.252	1
Pgf	0.619786812614878	-0.447121360254044	0.263	0.256	1
Syngr2	0.626840876859238	-0.285584781429087	0.416	0.365	1
Cald1	0.636085770533147	-0.269275303363273	0.495	0.426	1
Cxcl1	0.637581452098743	-0.337503536919651	0.711	0.648	1
Zfp36	0.896469104815619	-0.261650174373957	0.671	0.611	1
